                 x                 y
1.57347777E-05    2.92714520E-05
1.56690817E-05    2.93701090E-05
1.56027671E-05    2.94683512E-05
1.55358366E-05    2.95661749E-05
1.54682928E-05    2.96635761E-05
1.54001383E-05    2.97605510E-05
1.53313759E-05    2.98570958E-05
1.52620083E-05    2.99532066E-05
1.51920381E-05    3.00488796E-05
1.51214682E-05    3.01441112E-05
1.50503014E-05    3.02388975E-05
1.49785405E-05    3.03332347E-05
1.49061882E-05    3.04271192E-05
1.48332475E-05    3.05205472E-05
1.47597212E-05    3.06135151E-05
1.46856123E-05    3.07060192E-05
1.46109236E-05    3.07980559E-05
1.45356581E-05    3.08896214E-05
1.44598189E-05    3.09807122E-05
1.43834087E-05    3.10713247E-05
1.43064308E-05    3.11614554E-05
1.42288881E-05    3.12511006E-05
1.41507837E-05    3.13402568E-05
1.40721207E-05    3.14289205E-05
1.39929021E-05    3.15170882E-05
1.39131312E-05    3.16047565E-05
1.38328110E-05    3.16919218E-05
1.37519448E-05    3.17785807E-05
1.36705356E-05    3.18647298E-05
1.35885868E-05    3.19503657E-05
1.35061016E-05    3.20354850E-05
1.34230832E-05    3.21200844E-05
1.33395349E-05    3.22041605E-05
1.32554600E-05    3.22877100E-05
1.31708618E-05    3.23707296E-05
1.30857436E-05    3.24532161E-05
1.30001089E-05    3.25351661E-05
1.29139610E-05    3.26165764E-05
1.28273033E-05    3.26974438E-05
1.27401392E-05    3.27777652E-05
1.26524722E-05    3.28575373E-05
1.25643057E-05    3.29367571E-05
1.24756432E-05    3.30154213E-05
1.23864883E-05    3.30935268E-05
1.22968443E-05    3.31710707E-05
1.22067149E-05    3.32480498E-05
1.21161036E-05    3.33244611E-05
1.20250141E-05    3.34003016E-05
1.19334498E-05    3.34755682E-05
1.18414144E-05    3.35502581E-05
1.17489116E-05    3.36243682E-05
1.16559450E-05    3.36978956E-05
1.15625182E-05    3.37708375E-05
1.14686350E-05    3.38431909E-05
1.13742990E-05    3.39149531E-05
1.12795140E-05    3.39861211E-05
1.11842838E-05    3.40566921E-05
1.10886120E-05    3.41266634E-05
1.09925025E-05    3.41960323E-05
1.08959591E-05    3.42647959E-05
1.07989855E-05    3.43329515E-05
