                 x                 y
   -8.82679872E-01   -5.72771268E-01
   -8.79441700E-01   -5.77951460E-01
   -8.76173619E-01   -5.83112244E-01
   -8.72875747E-01   -5.88253451E-01
   -8.69548206E-01   -5.93374911E-01
   -8.66191118E-01   -5.98476459E-01
   -8.62804606E-01   -6.03557927E-01
   -8.59388792E-01   -6.08619150E-01
   -8.55943803E-01   -6.13659962E-01
   -8.52469762E-01   -6.18680201E-01
   -8.48966797E-01   -6.23679702E-01
   -8.45435034E-01   -6.28658304E-01
   -8.41874602E-01   -6.33615843E-01
   -8.38285630E-01   -6.38552160E-01
   -8.34668247E-01   -6.43467094E-01
   -8.31022585E-01   -6.48360485E-01
   -8.27348774E-01   -6.53232177E-01
   -8.23646947E-01   -6.58082009E-01
   -8.19917237E-01   -6.62909827E-01
   -8.16159778E-01   -6.67715474E-01
   -8.12374706E-01   -6.72498794E-01
   -8.08562155E-01   -6.77259634E-01
   -8.04722263E-01   -6.81997839E-01
   -8.00855166E-01   -6.86713257E-01
   -7.96961004E-01   -6.91405737E-01
   -7.93039914E-01   -6.96075127E-01
   -7.89092037E-01   -7.00721277E-01
   -7.85117513E-01   -7.05344039E-01
   -7.81116483E-01   -7.09943262E-01
   -7.77089090E-01   -7.14518801E-01
   -7.73035477E-01   -7.19070509E-01
   -7.68955787E-01   -7.23598239E-01
   -7.64850165E-01   -7.28101846E-01
   -7.60718756E-01   -7.32581188E-01
   -7.56561706E-01   -7.37036120E-01
   -7.52379162E-01   -7.41466501E-01
   -7.48171271E-01   -7.45872188E-01
   -7.43938181E-01   -7.50253043E-01
   -7.39680042E-01   -7.54608924E-01
   -7.35397002E-01   -7.58939694E-01
   -7.31089214E-01   -7.63245214E-01
   -7.26756827E-01   -7.67525349E-01
   -7.22399994E-01   -7.71779961E-01
   -7.18018866E-01   -7.76008917E-01
   -7.13613598E-01   -7.80212081E-01
   -7.09184344E-01   -7.84389321E-01
   -7.04731257E-01   -7.88540505E-01
   -7.00254494E-01   -7.92665501E-01
   -6.95754211E-01   -7.96764179E-01
   -6.91230563E-01   -8.00836410E-01
   -6.86683709E-01   -8.04882064E-01
   -6.82113806E-01   -8.08901015E-01
   -6.77521014E-01   -8.12893136E-01
   -6.72905491E-01   -8.16858302E-01
   -6.68267398E-01   -8.20796387E-01
   -6.63606895E-01   -8.24707267E-01
   -6.58924143E-01   -8.28590821E-01
   -6.54219305E-01   -8.32446927E-01
   -6.49492543E-01   -8.36275462E-01
   -6.44744020E-01   -8.40076308E-01
   -6.39973900E-01   -8.43849346E-01
   -6.35182347E-01   -8.47594458E-01
   -6.30369527E-01   -8.51311526E-01
   -6.25535604E-01   -8.55000435E-01
   -6.20680745E-01   -8.58661070E-01
   -6.15805117E-01   -8.62293316E-01
   -6.10908887E-01   -8.65897061E-01
   -6.05992223E-01   -8.69472192E-01
   -6.01055293E-01   -8.73018599E-01
   -5.96098267E-01   -8.76536172E-01
   -5.91121314E-01   -8.80024800E-01
   -5.86124604E-01   -8.83484377E-01
   -5.81108308E-01   -8.86914796E-01
   -5.76072598E-01   -8.90315949E-01
   -5.71017644E-01   -8.93687732E-01
   -5.65943619E-01   -8.97030041E-01
   -5.60850696E-01   -9.00342773E-01
   -5.55739049E-01   -9.03625826E-01
   -5.50608850E-01   -9.06879099E-01
   -5.45460276E-01   -9.10102491E-01
   -5.40293499E-01   -9.13295904E-01
   -5.35108696E-01   -9.16459240E-01
   -5.29906043E-01   -9.19592401E-01
   -5.24685716E-01   -9.22695292E-01
   -5.19447891E-01   -9.25767818E-01
   -5.14192746E-01   -9.28809886E-01
   -5.08920458E-01   -9.31821401E-01
   -5.03631206E-01   -9.34802273E-01
   -4.98325168E-01   -9.37752410E-01
   -4.93002524E-01   -9.40671723E-01
   -4.87663453E-01   -9.43560123E-01
   -4.82308134E-01   -9.46417522E-01
   -4.76936748E-01   -9.49243834E-01
   -4.71549477E-01   -9.52038973E-01
