                 x                 y
    5.95029447E-06    7.64178844E-06
    5.95637513E-06    7.67822377E-06
    5.96235010E-06    7.71469354E-06
    5.96821921E-06    7.75119711E-06
    5.97398227E-06    7.78773383E-06
    5.97963913E-06    7.82430307E-06
    5.98518960E-06    7.86090417E-06
    5.99063354E-06    7.89753649E-06
    5.99597079E-06    7.93419939E-06
    6.00120118E-06    7.97089221E-06
    6.00632457E-06    8.00761431E-06
    6.01134081E-06    8.04436504E-06
    6.01624977E-06    8.08114375E-06
    6.02105130E-06    8.11794980E-06
    6.02574527E-06    8.15478253E-06
    6.03033155E-06    8.19164129E-06
    6.03481001E-06    8.22852544E-06
    6.03918053E-06    8.26543431E-06
    6.04344299E-06    8.30236727E-06
    6.04759729E-06    8.33932365E-06
    6.05164330E-06    8.37630281E-06
    6.05558092E-06    8.41330409E-06
    6.05941005E-06    8.45032684E-06
    6.06313059E-06    8.48737041E-06
    6.06674245E-06    8.52443414E-06
    6.07024553E-06    8.56151738E-06
    6.07363975E-06    8.59861947E-06
    6.07692503E-06    8.63573976E-06
    6.08010129E-06    8.67287760E-06
    6.08316844E-06    8.71003233E-06
    6.08612643E-06    8.74720330E-06
    6.08897519E-06    8.78438985E-06
    6.09171465E-06    8.82159133E-06
    6.09434475E-06    8.85880709E-06
    6.09686544E-06    8.89603645E-06
    6.09927667E-06    8.93327879E-06
    6.10157839E-06    8.97053343E-06
    6.10377055E-06    9.00779972E-06
    6.10585312E-06    9.04507701E-06
    6.10782607E-06    9.08236465E-06
    6.10968935E-06    9.11966197E-06
    6.11144295E-06    9.15696833E-06
    6.11308684E-06    9.19428307E-06
    6.11462100E-06    9.23160554E-06
    6.11604541E-06    9.26893508E-06
    6.11736006E-06    9.30627103E-06
    6.11856495E-06    9.34361276E-06
    6.11966006E-06    9.38095959E-06
    6.12064541E-06    9.41831089E-06
    6.12152098E-06    9.45566599E-06
    6.12228680E-06    9.49302424E-06
    6.12294287E-06    9.53038500E-06
    6.12348921E-06    9.56774761E-06
    6.12392583E-06    9.60511142E-06
    6.12425276E-06    9.64247578E-06
    6.12447003E-06    9.67984004E-06
    6.12457766E-06    9.71720355E-06
    6.12457569E-06    9.75456566E-06
    6.12446416E-06    9.79192573E-06
    6.12424311E-06    9.82928309E-06
    6.12391258E-06    9.86663712E-06
    6.12347263E-06    9.90398715E-06
    6.12292331E-06    9.94133255E-06
    6.12226468E-06    9.97867267E-06
    6.12149679E-06    1.00160069E-05
    6.12061972E-06    1.00533345E-05
    6.11963353E-06    1.00906549E-05
    6.11853829E-06    1.01279674E-05
    6.11733407E-06    1.01652715E-05
    6.11602097E-06    1.02025664E-05
    6.11459906E-06    1.02398515E-05
    6.11306843E-06    1.02771262E-05
    6.11142917E-06    1.03143898E-05
    6.10968137E-06    1.03516418E-05
    6.10782514E-06    1.03888814E-05
    6.10586057E-06    1.04261080E-05
    6.10378778E-06    1.04633210E-05
    6.10160686E-06    1.05005198E-05
    6.09931794E-06    1.05377037E-05
    6.09692113E-06    1.05748721E-05
